_id,id,pin,address,owner,parc_sq_ft,class,zoned_as,inventory_type,current_status,acquisition_method,acquisition_date,last_updated,latitude,longitude,census_tract,neighborhood_name,council_district,ward,fire_zone,police_zone,dpw_streets,dpw_enviro,dpw_parks
3506373,1240034,0095D00250000000,0 BROWNSVILLE RD,City of Pittsburgh,9100,Vacant Land,,Unknown,Unknown,Unknown,2023-05-09,2024-07-18,40.39292700438588,-79.98614092324675,,Carrick,4,29,4-12,3,4,Southern,McKinley
3506374,1232230,0014K00130000000,0 ORCHARD PL,City of Pittsburgh,2500,Vacant Land,R1D-H,Public Sale,Sale Pending,Treasurer Sale,2023-04-28,2024-07-17,40.4178106755,-79.9921508461,42003300100,Knoxville,3,30,4-6,3,4,Southern,McKinley
3506375,178759,0139M00370000001,2661 BELLEVILLE ST,City of Pittsburgh,1478862,Vacant Land,,Legislated Greenway,Permanent City Ownership,,2001-04-27,2024-07-23,40.37635930717352,-79.99618390547515,,Overbrook,4,32,4-25,3,4,Southern,McKinley
3506376,954191,0162S00025000002,0 MONTANA ST,City of Pittsburgh,277477,Not Classified,,City Facility,Permanent City Ownership,,1950-05-05,2017-09-13,,,,,,,,,,,
3506377,954193,8116X00001000000,0 S 34TH ST,City of Pittsburgh,921821,Vacant Land,,Park,Permanent City Ownership,,1950-05-05,2017-09-13,,,,,,,,,,,
3506378,954194,8116X84000000000,0 S 34TH ST,City of Pittsburgh,304920,Vacant Land,,Park,Permanent City Ownership,,1980-05-20,2017-09-13,,,,,,,,,,,
3506379,954188,0024L00069000000,1154 E OHIO ST,City of Pittsburgh,12264,Not Classified,,Infrastructure Protection,Permanent City Ownership,,1973-06-05,2017-09-13,,,,,,,,,,,
3506380,954189,0024L00280000000,0 PANDAM ST,City of Pittsburgh,47619,Vacant Land,,Infrastructure Protection,Permanent City Ownership,,1969-06-03,2017-09-13,40.45579771475596,-79.98731855151608,,,1,,1-1,,,,
3506381,954192,0173G00090000000,0 WORTHINGTON ST,City of Pittsburgh,24394,Vacant Land,,Infrastructure Protection,Permanent City Ownership,,,2017-09-13,40.46939798532328,-79.88837496093012,,,,,,,,,
3506382,954190,0024P00014000000,846 E OHIO ST,City of Pittsburgh,93,Vacant Land,,Unknown,Unknown,,2016-08-01,2017-09-13,40.454892135928525,-79.99542555867947,,East Allegheny,1,23,1-5,1,1,Northern,Riverview
3506383,171811,0007F00107000000,1401 CHATEAU ST,City of Pittsburgh,25974,Vacant Land,,Public Sale,Permanent City Ownership,Treasurer Sale,1994-03-28,2017-09-27,40.4485327136,-80.0255595439,,Chateau,6,21,1-8,1,1,Northern,Riverview
3506384,954448,0048F00149000000,0 LOOKOUT ST,City of Pittsburgh,12707,Vacant Land,P,Park,Permanent City Ownership,,1943-07-28,2017-09-13,40.4692450647,-79.9768445892,42003240600,Troy Hill,1,24,1-2,1,1,Northern,Riverview
3506385,954450,0048J00315000000,0 ELBON ST,City of Pittsburgh,1475,Vacant Land,H,Public Sale,Available for Sale,,1966-06-07,2017-09-13,40.4650433994,-79.9805364207,42003240600,Troy Hill,1,24,1-2,1,1,Northern,Riverview
3506386,954249,0009E00200000900,0 RIVER ALY,City of Pittsburgh,576852,Not Classified,P,Infrastructure Protection,Permanent City Ownership,,1951-12-22,2017-09-13,40.4524647332,-79.9918930258,42003240600,North Shore,1,23,1-5,1,6,Northern,Riverview
3506387,954363,0024K00063000000,4021 E OHIO ST,City of Pittsburgh,10650,Vacant Land,P,Infrastructure Protection,Permanent City Ownership,,1982-09-27,2017-09-13,40.4554666239,-79.9919021504,42003240600,Troy Hill,1,23,1-5,1,1,Northern,Riverview
3506388,954364,0024M00100000900,0 R OF W,City of Pittsburgh,181210,Vacant Land,SP-2,Infrastructure Protection,Permanent City Ownership,,1951-12-22,2017-09-13,40.4657508054,-79.9784248416,42003240600,Troy Hill,1,24,1-1,1,1,Northern,Riverview
3506389,954447,0048B00320000000,3 E OHIO ST,City of Pittsburgh,12888,Not Classified,P,Infrastructure Protection,Permanent City Ownership,,1983-02-22,2017-09-13,40.4697550355,-79.976285134,42003240600,Troy Hill,1,24,1-2,1,1,Northern,Riverview
3506390,954451,0048N00091000000,0 LOFINK ST,City of Pittsburgh,6798,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-05-05,2017-09-13,40.4644068055,-79.9809136162,42003240600,Troy Hill,1,24,1-2,1,1,Northern,Riverview
3506391,954452,0048N00096000000,0 LOFINK ST,City of Pittsburgh,3630,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,,2017-09-13,40.4644680647,-79.9806531235,42003240600,Troy Hill,1,24,1-2,1,1,Northern,Riverview
3506392,954453,0048N00098000000,0 ELBOW ST,City of Pittsburgh,1945,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1992-09-14,2017-09-13,40.4646678767,-79.9806778831,42003240600,Troy Hill,1,24,1-2,1,1,Northern,Riverview
3506393,954454,0048N00099000000,0 ELBOW ST,City of Pittsburgh,1849,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1991-11-08,2017-09-13,40.4646928077,-79.9806496685,42003240600,Troy Hill,1,24,1-2,1,1,Northern,Riverview
3506394,954455,0048N00100000000,1819 ELBOW ST,City of Pittsburgh,1850,Not Classified,H,Infrastructure Protection,Permanent City Ownership,,1992-09-14,2017-09-13,40.4647293546,-79.9806226673,42003240600,Troy Hill,1,24,1-2,1,1,Northern,Riverview
3506395,954456,0048N00200000000,0 31ST ST,City of Pittsburgh,8451,Vacant Land,SP-2,Infrastructure Protection,Permanent City Ownership,,1939-04-29,2017-09-13,40.4642928127,-79.9795843678,42003240600,Troy Hill,1,24,1-1,1,6,Northern,Riverview
3506396,954348,0023B00224000000,1649 PERRYSVILLE AVE,City of Pittsburgh,4160,Vacant Land,R1A-VH,URA Transfer,Available for Sale,,2015-08-14,2017-09-13,40.4606708297,-80.0089199071,42003250300,Central Northside,6,25,1-10,1,1,Northern,Riverview
3506397,954341,0022B00001000000,0 ISLAND AVE,City of Pittsburgh,38394,Vacant Land,P,Infrastructure Protection,Permanent City Ownership,,1949-12-29,2017-09-13,40.4623331378,-80.028197004,42003250700,California-Kirkbride,6,21,1-9,1,1,Northern,Riverview
3506398,954352,0023J00180000100,0 PENNSYLVANIA AVE,City of Pittsburgh,352,Vacant Land,LNC,Infrastructure Protection,Permanent City Ownership,,1985-04-15,2017-09-13,40.4561181744,-80.0155675693,42003250700,California-Kirkbride,6,25,1-21,1,1,Northern,Riverview
3506399,954349,0023B00239000000,51 FEDERAL ST,City of Pittsburgh,1908,Vacant Land,H,Public Sale,Available for Sale,,1950-06-05,2017-09-13,40.4615712147,-80.0086348749,42003250900,Fineview,6,25,1-10,1,1,Northern,Riverview
3506400,954435,0046M00148000000,0 ENTERPRISE ST,City of Pittsburgh,2400,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-06-05,2017-09-13,40.4655292016,-80.0016850577,42003250900,Fineview,1,25,1-10,1,1,Northern,Riverview
3506401,954442,0046S00020000000,0 EAST ST,City of Pittsburgh,4060,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1978-02-03,2017-09-13,40.4636289819,-79.9999237674,42003250900,Fineview,1,24,1-24,1,1,Northern,Riverview
3506402,184169,0115C00189000000,4042  VINCETON ST,City of Pittsburgh,4385,Vacant Land,R1D-M,Public Sale,Sale Pending,Treasurer Sale,2015-04-24,2017-09-12,40.4915859507113,-80.02199352163076,42003260200,Perry North,1,26,1-15,1,1,Northern,Riverview
3506403,954535,0115C00274000000,0 PORTMAN AVE,City of Pittsburgh,10166,Vacant Land,P,Hold For Study,Hold For Study,,2015-11-10,2017-09-13,40.491320759,-80.0211630225,42003260200,Perry North,1,26,1-15,1,1,Northern,Riverview
3506404,954536,0115D00318000000,3875 PERRYSVILLE AVE,City of Pittsburgh,1633,Vacant Land,P,Infrastructure Protection,Permanent City Ownership,,,2017-09-13,40.4893739195,-80.0198092085,42003260200,Perry North,1,26,1-15,1,1,Northern,Riverview
3506405,954537,0115D00319000000,3875 PERRYSVILLE AVE,City of Pittsburgh,5708,Vacant Land,R1D-M,Infrastructure Protection,Permanent City Ownership,,,2017-09-13,40.4897159878,-80.0195913299,42003260200,Perry North,1,26,1-15,1,1,Northern,Riverview
3506406,954542,0116K00205000000,3564 EVERGREEN RD,City of Pittsburgh,2832,Not Classified,H,Infrastructure Protection,Permanent City Ownership,,1981-03-11,2017-09-13,40.4858396445,-80.0088493215,42003260200,Perry North,1,26,1-15,1,1,Northern,Riverview
3506407,954495,0076D00001000002,0 RIVERVIEW PARK,City of Pittsburgh,10062360,Vacant Land,R1D-M,Park,Permanent City Ownership,,1930-11-01,2017-09-13,40.4776188422,-80.0137434548,42003260700,Perry North,1,26,1-23,1,1,Northern,Riverview
3506408,954540,0116K00095000000,527 VENTURE ST,City of Pittsburgh,6916,Vacant Land,H,Public Sale,Available for Sale,,1984-04-02,2017-09-13,40.4850388719,-80.0098931343,42003260700,Perry North,1,26,1-15,1,1,Northern,Riverview
3506409,954496,0077B00324000000,3278 CATOCTIN ST,City of Pittsburgh,3000,Not Classified,H,Infrastructure Protection,Permanent City Ownership,,1989-09-18,2017-09-13,40.4806581382,-80.008385371,42003260700,Perry North,1,26,1-15,1,1,Northern,Riverview
3506410,954498,0077F00353000000,0 HYPERION ST,City of Pittsburgh,9250,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-05-05,2017-09-13,40.4782537676,-80.0083114431,42003260700,Perry North,1,26,1-15,1,1,Northern,Riverview
3506411,954503,0077K00097000000,0 MILROY ST,City of Pittsburgh,9409,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1981-03-11,2017-09-13,40.4768475618,-80.0079527674,42003260700,Perry North,1,26,1-23,1,1,Northern,Riverview
3506412,954497,0077C00097000000,0 FORNOFF ST,City of Pittsburgh,12000,Vacant Land,P,Infrastructure Protection,Permanent City Ownership,,1989-09-18,2017-09-13,40.4809491613,-80.0065307078,42003260900,Northview Heights,1,26,1-15,1,1,Northern,Riverview
3506413,954499,0077G00025000000,0 EAST ST,City of Pittsburgh,7600,Vacant Land,NDI,Infrastructure Protection,Permanent City Ownership,,1950-05-05,2017-09-13,40.4787374794,-80.0075875085,42003260900,Northview Heights,1,26,1-15,1,1,Northern,Riverview
3506414,954500,0077G00028000000,0 EAST ST,City of Pittsburgh,7600,Vacant Land,NDI,Infrastructure Protection,Permanent City Ownership,,1968-06-05,2017-09-13,40.478956782,-80.0075695732,42003260900,Northview Heights,1,26,1-15,1,1,Northern,Riverview
3506415,954501,0077G00087000000,0 VAN TASSEL ST,City of Pittsburgh,382679,Vacant Land,P,Infrastructure Protection,Permanent City Ownership,,1943-07-28,2017-09-13,40.4770637254,-80.0068901752,42003260900,Northview Heights,1,26,1-13,1,1,Northern,Riverview
3506416,954502,0077G00098000001,0 EAST ST,City of Pittsburgh,26676,Vacant Land,P,Infrastructure Protection,Permanent City Ownership,,1950-06-05,2017-09-13,40.4771921515,-80.0073270601,42003260900,Northview Heights,1,26,1-15,1,1,Northern,Riverview
3506417,954505,0077R00366000000,0 REGENT ST,City of Pittsburgh,8330,Vacant Land,P,Infrastructure Protection,Permanent City Ownership,,1943-07-28,2017-09-13,40.474421246,-80.0045870439,42003260900,Northview Heights,6,26,1-13,1,1,Northern,Riverview
3506418,954506,0077R00369000000,0 REGENT ST,City of Pittsburgh,3324,Vacant Land,P,Infrastructure Protection,Permanent City Ownership,,1950-06-05,2017-09-13,40.4745026893,-80.0044718429,42003260900,Northview Heights,6,26,1-13,1,1,Northern,Riverview
3506419,954541,0116K00203000000,3558 EVERGREEN RD,City of Pittsburgh,5712,Not Classified,H,Infrastructure Protection,Permanent City Ownership,,1979-09-11,2017-09-13,40.4856881966,-80.0087527935,42003261200,Summer Hill,1,26,1-15,1,1,Northern,Riverview
3506420,954434,0046J00109000000,0 W BURGESS ST,City of Pittsburgh,3555,Vacant Land,H,Public Sale,Available for Sale,,1989-09-18,2017-09-13,40.4660209416,-80.0154847581,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3506421,954441,0046P00215000000,1937 FEDERAL ST EXT,City of Pittsburgh,6384,Vacant Land,H,Public Sale,Available for Sale,,1994-03-28,2017-09-13,40.463084799,-80.0096455074,42003261400,Perry South,6,25,1-10,1,1,Northern,Riverview
3506422,954412,0045S00348000000,2210 N CHARLES ST,City of Pittsburgh,2156,Vacant Land,R1D-H,Hold For Study,Hold For Study,,2013-10-25,2017-09-13,40.4636064845,-80.0201137344,42003261400,Perry South,6,25,1-12,1,1,Northern,Riverview
3506423,954413,0045S00357000000,0 STRAUSS ST,City of Pittsburgh,689,Vacant Land,R1D-H,Hold For Study,Hold For Study,,2015-08-14,2017-09-13,40.4636983291,-80.0199385961,42003261400,Perry South,6,25,1-12,1,1,Northern,Riverview
3506424,954414,0045S00361000000,0 N CHARLES ST,City of Pittsburgh,4093,Vacant Land,R1D-H,Hold For Study,Hold For Study,,2013-10-25,2017-09-13,40.4634630555,-80.0199264034,42003261400,Perry South,6,25,1-12,1,1,Northern,Riverview
3506425,954346,0023A00319000000,0 PERRYSVILLE AVE,City of Pittsburgh,4000,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,2011-02-08,2017-09-13,40.4603906426,-80.0123858646,42003261400,Perry South,6,25,1-10,1,1,Northern,Riverview
3506426,954347,0023A00321000000,0 PERRYSVILLE AVE,City of Pittsburgh,3542,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,2011-02-08,2017-09-13,40.4602771607,-80.0122515415,42003261400,Perry South,6,25,1-10,1,1,Northern,Riverview
3506427,954415,0046C00035000002,0 EAST ST,City of Pittsburgh,8690,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-05-05,2017-09-13,40.4712916651,-80.0044394698,42003261400,Perry South,6,26,1-11,1,1,Northern,Riverview
3506428,954416,0046C00130000000,0 HACKNEY ST,City of Pittsburgh,1840,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-05-05,2017-09-13,40.4716056628,-80.0062527741,42003261400,Perry South,6,26,1-23,1,1,Northern,Riverview
3506429,954417,0046C00131000000,0 HACKNEY ST,City of Pittsburgh,585,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-06-01,2017-09-13,40.4716567798,-80.0061153295,42003261400,Perry South,6,26,1-23,1,1,Northern,Riverview
3506430,954418,0046C00132000000,0 HACKNEY ST,City of Pittsburgh,975,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1953-06-01,2017-09-13,40.4716383194,-80.0060811962,42003261400,Perry South,6,26,1-23,1,1,Northern,Riverview
3506431,954419,0046C00181000000,2512 MAGNET ST,City of Pittsburgh,3120,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1974-07-08,2017-09-13,40.4698920611,-80.003933261,42003261400,Perry South,6,26,1-22,1,1,Northern,Riverview
3506432,954423,0046G00345000000,2439 SPIRAL ST,City of Pittsburgh,1850,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1989-09-18,2017-09-13,40.4695632187,-80.0044891614,42003261400,Perry South,6,26,1-22,1,1,Northern,Riverview
3506433,954424,0046G00352000000,0 MAGNET ST,City of Pittsburgh,14280,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-05-05,2017-09-13,40.46961589,-80.0040937001,42003261400,Perry South,6,26,1-22,1,1,Northern,Riverview
3506434,954432,0046H00288000000,0 SPIRAL ST,City of Pittsburgh,26765,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1943-07-28,2017-09-13,40.4683866826,-80.002521915,42003261400,Perry South,6,26,1-22,1,1,Northern,Riverview
3506435,954433,0046H00333000000,0 SPIRAL ST,City of Pittsburgh,880,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-06-05,2017-09-13,40.4680808611,-80.0035078172,42003261400,Perry South,6,26,1-22,1,1,Northern,Riverview
3506436,954504,0077R00131000000,0 STRUM ST,City of Pittsburgh,1520,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1957-06-01,2017-09-13,40.4730442407,-80.0063725845,42003261500,Perry South,6,26,1-23,1,1,Northern,Riverview
3506437,954443,0047B00500000000,0 SOUTH SIDE AVE,City of Pittsburgh,170320,Vacant Land,P,Park,Permanent City Ownership,,1965-10-27,2017-09-13,40.4703935511,-79.9920054193,42003262000,Spring Hill-City View,1,26,1-11,1,1,Northern,Riverview
3506438,954359,0024B00500000000,0 ITIN ST,City of Pittsburgh,224,Vacant Land,R1D-M,Unknown,Permanent City Ownership,,1983-02-22,2017-09-13,40.4618254707,-79.9918757019,42003262000,Spring Garden,1,24,1-24,1,1,Northern,Riverview
3506439,954360,0024B00501000000,0 DIANA PL,City of Pittsburgh,216,Vacant Land,R1D-M,Unknown,Permanent City Ownership,,1983-02-22,2017-09-13,40.4618008877,-79.9919251671,42003262000,Spring Garden,1,24,1-24,1,1,Northern,Riverview
3506440,954361,0024B00502000000,0 ITIN ST,City of Pittsburgh,671,Vacant Land,R1D-M,Unknown,Permanent City Ownership,,1983-02-22,2017-09-13,40.4618518376,-79.9917582639,42003262000,Spring Garden,1,24,1-24,1,1,Northern,Riverview
3506441,954446,0047J00260000000,0 OVERBECK ST,City of Pittsburgh,5678,Vacant Land,H,Public Sale,Available for Sale,,1989-09-18,2017-09-13,40.4659832974,-79.997484305,42003262000,Spring Hill-City View,1,26,1-24,1,1,Northern,Riverview
3506442,954354,0024A00045000000,92 EAST ST,City of Pittsburgh,1896,Not Classified,H,Infrastructure Protection,Permanent City Ownership,,1983-02-22,2017-09-13,40.4601003211,-79.9991322303,42003262000,Spring Hill-City View,1,24,1-24,1,1,Northern,Riverview
3506443,954355,0024A00054000000,0 MADISON AVE,City of Pittsburgh,12000,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1969-06-03,2017-09-13,40.460663812,-79.99872162,42003262000,Spring Hill-City View,1,24,1-24,1,1,Northern,Riverview
3506444,954356,0024A00056000000,0 MADISON AVE,City of Pittsburgh,24563,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1983-02-22,2017-09-13,40.4608854851,-79.998827766,42003262000,Spring Hill-City View,1,24,1-24,1,1,Northern,Riverview
3506445,954357,0024A00067000000,0 I-279,City of Pittsburgh,970,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1969-06-03,2017-09-13,40.4613500501,-79.9991706816,42003262000,Spring Hill-City View,1,24,1-24,1,1,Northern,Riverview
3506446,954358,0024A00211000000,15 QUEEN ST,City of Pittsburgh,8792,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,2009-10-06,2017-09-13,40.4605744471,-79.9977646222,42003262000,Spring Hill-City View,1,24,1-24,1,1,Northern,Riverview
3506447,954420,0046D00012000000,0 HOWARD ST,City of Pittsburgh,5600,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1908-01-20,2017-09-13,40.4698533154,-80.0031689879,42003262000,Spring Hill-City View,6,26,1-11,1,1,Northern,Riverview
3506448,954421,0046D00062000001,0 EAST ST,City of Pittsburgh,10000,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1949-12-29,2017-09-13,40.4708960529,-80.0036185914,42003262000,Spring Hill-City View,6,26,1-11,1,1,Northern,Riverview
3506449,954422,0046D00154000001,0 EAST ST,City of Pittsburgh,16150,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1945-08-02,2017-09-13,40.4699188626,-80.0013364825,42003262000,Spring Hill-City View,1,26,1-11,1,1,Northern,Riverview
3506450,954425,0046H00120000000,0 EAST ST,City of Pittsburgh,14758,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1906-01-20,2017-09-13,40.4696322671,-80.0012226707,42003262000,Spring Hill-City View,1,26,1-11,1,1,Northern,Riverview
3506451,954426,0046H00126000000,0 EAST ST,City of Pittsburgh,13900,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1914-09-21,2017-09-13,40.4692828422,-80.0010900536,42003262000,Spring Hill-City View,1,26,1-11,1,1,Northern,Riverview
3506452,954427,0046H00136000000,0 EAST ST,City of Pittsburgh,2832,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1950-05-05,2017-09-13,40.4686894328,-80.0008751333,42003262000,Spring Hill-City View,1,26,1-11,1,1,Northern,Riverview
3506453,954428,0046H00169000000,2239 EAST ST,City of Pittsburgh,7875,Not Classified,H,Infrastructure Protection,Permanent City Ownership,,1978-02-07,2017-09-13,40.4678048679,-80.0011872099,42003262000,Spring Hill-City View,6,26,1-11,1,1,Northern,Riverview
3506454,954429,0046H00172000000,2243 EAST ST,City of Pittsburgh,5250,Not Classified,H,Infrastructure Protection,Permanent City Ownership,,1975-06-27,2017-09-13,40.4679589783,-80.0012778225,42003262000,Spring Hill-City View,6,26,1-11,1,1,Northern,Riverview
3506455,954430,0046H00254000000,0 MAGNET ST,City of Pittsburgh,3906,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1956-06-04,2017-09-13,40.4694415385,-80.0028324064,42003262000,Spring Hill-City View,6,26,1-11,1,1,Northern,Riverview
3506456,954431,0046H00255000000,0 HOWARD ST,City of Pittsburgh,2600,Vacant Land,H,Infrastructure Protection,Permanent City Ownership,,1906-01-20,2017-09-13,40.4695657692,-80.0028342166,42003262000,Spring Hill-City View,6,26,1-11,1,1,Northern,Riverview
